,X,Y,Z,"relatedness(Y,Z)","relatedness(X,Z)",surprisal(Z),ambiguity(Z),"dissimilarity(x,y)",Score
3190,coffee,cocoa,hot,3.840116985323841e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.016623887154692325,2.9562595317029634e-19
3195,coffee,tubs,hot,3.840116985323841e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.016623887154692325,2.9562595317029634e-19
3197,coffee,toddies,hot,1.9200584926619206e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.03324777430938465,2.9562595317029634e-19
3196,coffee,coals,hot,3.2000974877698677e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.01994866458563079,2.9562595317029624e-19
3192,coffee,flashes,hot,5.120155980431787e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.012467915366019242,2.9562595317029624e-19
3193,coffee,fudge,hot,3.2000974877698677e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.01994866458563079,2.9562595317029624e-19
3184,coffee,wax,hot,2.5600779902158937e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.024935830732038484,2.9562595317029624e-19
3189,coffee,tub,hot,1.1520350955971522e-06,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.005541295718230774,2.9562595317029624e-19
3186,coffee,springs,hot,4.4801364828778145e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.014249046132593418,2.9562595317029624e-19
3180,coffee,cakes,hot,2.5600779902158937e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.024935830732038484,2.9562595317029624e-19
3176,coffee,wings,hot,2.5600779902158937e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.024935830732038484,2.9562595317029624e-19
3167,coffee,streak,hot,4.4801364828778145e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.014249046132593418,2.9562595317029624e-19
2489,coffee,meal,free,9.600292463309602e-07,4.4801364828778145e-07,0.000949667616334283,0.045454545454545456,0.015913560664620605,2.9545546003949044e-19
432,coffee,beaches,best,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.2652887926225385,2.8799817223006693e-19
2310,coffee,pot,small,2.5600779902158937e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.0398896588204897,2.8647468400666036e-19
498,coffee,food,some,1.4080428946187418e-06,4.4801364828778145e-07,0.000949667616334283,0.2,0.0023904941487455185,2.8641544876847907e-19
2509,coffee,meals,free,7.680233970647682e-07,4.4801364828778145e-07,0.000949667616334283,0.045454545454545456,0.0192721574453316,2.8624965909097204e-19
1520,coffee,middle,strong,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.1,0.060493078932356205,2.8238717802326327e-19
330,coffee,photos,best,3.840116985323841e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.1300304807112016,2.823228256936284e-19
345,coffee,marketing,best,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.2591308485660311,2.8131309286641474e-19
1324,coffee,radio,popular,3.2000974877698677e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.01923237862375994,2.8055777320366376e-19
2321,coffee,farms,small,5.760175477985761e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.017338522532758728,2.8016929196237834e-19
1299,coffee,sports,popular,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.03191655037722233,2.793550338421567e-19
1519,coffee,band,strong,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.1,0.059496174673630844,2.777335385433549e-19
525,coffee,residents,some,1.9200584926619205e-06,4.4801364828778145e-07,0.000949667616334283,0.2,0.0016970269824982578,2.7726565447843866e-19
1381,coffee,daily,fresh,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.07692307692307693,0.07661236392945049,2.751026631546301e-19
1466,coffee,enough,strong,4.224128683856225e-06,2.5600779902158937e-07,0.000949667616334283,0.1,0.0026676977417986786,2.7396720929504215e-19
36,coffee,research,much,3.840116985323841e-07,1.9200584926619206e-07,0.000949667616334283,0.14285714285714285,0.027353120348059718,2.736146704079926e-19
1135,coffee,students,black,1.2160370453525496e-06,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.027058220126471685,2.727152589852158e-19
1850,coffee,knowledge,good,3.2000974877698677e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.04707463800222865,2.7129466538899635e-19
1207,coffee,actors,black,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.16985462971890197,2.7030573207921845e-19
2152,coffee,changes,small,6.400194975539735e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.015054963925956424,2.702997569388018e-19
870,coffee,luck,some,5.120155980431787e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.0061985866990840015,2.700652715111259e-19
1929,coffee,doctor,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.07800342253664837,2.697237406087922e-19
221,coffee,position,best,1.1520350955971522e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.041307594941262085,2.6906176604068264e-19
422,coffee,pizza,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.1853650644015525,2.6831036579779126e-19
1865,coffee,beer,good,5.120155980431787e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.028995374987449703,2.6736402917175837e-19
269,coffee,conditions,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.18129861234121475,2.6242429852113956e-19
1965,coffee,answers,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.07583140763437317,2.622132498502045e-19
1200,coffee,plastic,black,5.120155980431787e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.061383109242839705,2.6049265474668414e-19
73,coffee,stuff,much,7.040214473093709e-07,1.9200584926619206e-07,0.000949667616334283,0.14285714285714285,0.014173934880527372,2.5993476664381363e-19
466,coffee,cooks,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.1795379812706771,2.598758379031907e-19
593,coffee,communities,some,8.320253468201656e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.0036556479891471177,2.588175940471266e-19
1659,coffee,dog,expensive,8.960272965755629e-07,1.9200584926619206e-07,0.000949667616334283,1.0,0.0015657240272663893,2.5581296091918666e-19
1723,coffee,news,good,2.604879355044672e-05,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.000544023464147462,2.5520918550962843e-19
194,coffee,case,best,4.4801364828778145e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.10023497591759109,2.5390245727675384e-19
1321,coffee,beer,popular,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.028995374987449703,2.537869495653801e-19
306,coffee,product,best,4.4801364828778145e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.10011116776473243,2.535888422541139e-19
2024,coffee,politician,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.0724817658910186,2.5063070806759914e-19
1482,coffee,leaders,strong,3.2000974877698677e-07,2.5600779902158937e-07,0.000949667616334283,0.1,0.032142523157883074,2.5007368802337287e-19
2411,coffee,summer,free,7.040214473093709e-07,4.4801364828778145e-07,0.000949667616334283,0.045454545454545456,0.018366926040974327,2.5007055584206326e-19
1314,coffee,movement,popular,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.028415140184357084,2.487083457959071e-19
406,coffee,scientists,best,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.2290758135829522,2.486852722341531e-19
2161,coffee,church,small,2.5600779902158937e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.03428056066970341,2.4619194738211287e-19
396,coffee,actors,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.16985462971890197,2.458594772400126e-19
1385,coffee,ideas,fresh,5.760175477985761e-07,1.9200584926619206e-07,0.000949667616334283,0.07692307692307693,0.03022283328180494,2.4418198798836845e-19
2107,coffee,area,small,5.120155980431787e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.01691626924167315,2.42974396316003e-19
370,coffee,solutions,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.16692070378247653,2.416127075276755e-19
802,coffee,shops,some,2.5600779902158937e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.011014173508737258,2.399374166652652e-19
1222,coffee,populations,black,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.14979295501353657,2.383796922830511e-19
367,coffee,coaches,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.16450090235314818,2.3811011760461085e-19
1173,coffee,boys,black,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.11216700069911625,2.380026048492673e-19
2000,coffee,cup,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.06810160007003332,2.354847738085241e-19
495,coffee,water,some,1.6640506936403311e-06,4.4801364828778145e-07,0.000949667616334283,0.2,0.0016378628353785406,2.319193312323153e-19
239,coffee,ways,best,2.368072140949702e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.01732026589705124,2.3190272538892513e-19
1909,coffee,solid,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.06705571316028576,2.318682590406196e-19
2028,coffee,suggestions,good,3.2000974877698677e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.040191192502977126,2.3162485330558904e-19
3118,coffee,start,hot,8.320253468201656e-07,1.0240311960863575e-06,0.000949667616334283,0.047619047619047616,0.0059795903995642895,2.3039524625885874e-19
1964,coffee,fruit,good,1.9200584926619206e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.06551121977098358,2.265276403759397e-19
408,coffee,universities,best,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.20741896329780352,2.2517454177047526e-19
724,coffee,restaurants,some,3.840116985323841e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.006838061968891673,2.2344485346694444e-19
719,coffee,talent,some,3.2000974877698677e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.008167288412187543,2.2239958373021645e-19
1205,coffee,tea,black,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.1044816650519513,2.2169540316102068e-19
1760,coffee,fun,good,9.600292463309602e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.012728105778622802,2.200590813731003e-19
244,coffee,results,best,1.2160370453525496e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.031783521476725314,2.1852704246696674e-19
243,coffee,quality,best,1.7920545931511258e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.021190609744110873,2.147094000260335e-19
1282,coffee,summer,popular,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.018366926040974327,2.143461907217685e-19
204,coffee,friends,best,4.288130633611622e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.008787388316630014,2.1305130303818294e-19
380,coffee,deals,best,6.400194975539735e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.05880056019120874,2.1278011400035584e-19
1150,coffee,vote,black,4.4801364828778145e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.05706524751194009,2.1189775577243018e-19
1741,coffee,companies,good,5.120155980431787e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.022955664189039538,2.1167233990082923e-19
30,coffee,control,much,5.760175477985761e-07,1.9200584926619206e-07,0.000949667616334283,0.14285714285714285,0.014097625879270038,2.1152891568175013e-19
2203,coffee,size,small,8.320253468201656e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.009019724595021214,2.1052446163165187e-19
104,coffee,relief,much,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.14285714285714285,0.03110263924002221,2.0741420055405214e-19
1325,coffee,concert,popular,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.25,0.023549827831229286,2.0612387219218534e-19
2298,coffee,producers,small,3.2000974877698677e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.02289424287225634,2.0552384961213543e-19
822,coffee,spots,some,5.760175477985761e-07,4.4801364828778145e-07,0.000949667616334283,0.2,0.004135233291917935,2.0268826193030164e-19
274,coffee,teachers,best,5.760175477985761e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.0617672632764128,2.0116408331546955e-19
1178,coffee,neighborhood,black,2.5600779902158937e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.09479510600873955,2.0114188679755079e-19
365,coffee,defensive,best,7.680233970647682e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.0460458546237774,1.999499766171822e-19
1495,coffee,results,strong,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.1,0.031783521476725314,1.9782448054904356e-19
1895,coffee,folks,good,7.040214473093709e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.015580295934580424,1.9753890786103415e-19
2586,coffee,water,local,8.960272965755629e-07,7.040214473093709e-07,0.000949667616334283,0.2,0.0016378628353785406,1.9623943411965138e-19
1168,coffee,population,black,5.760175477985761e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.0410531361181953,1.9599521127462712e-19
1705,coffee,food,good,4.544138432633212e-06,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.0023904941487455185,1.9562767544552198e-19
1188,coffee,background,black,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.12291000049488945,1.9559830496590226e-19
110,coffee,sun,much,1.9200584926619206e-07,1.9200584926619206e-07,0.000949667616334283,0.14285714285714285,0.038214353713265606,1.9113007333460054e-19
2456,coffee,bus,free,1.9200584926619206e-07,4.4801364828778145e-07,0.000949667616334283,0.045454545454545456,0.05134760454843325,1.9066669544939163e-19
312,coffee,knowledge,best,7.040214473093709e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.04707463800222865,1.8738259446635334e-19
333,coffee,gift,best,3.840116985323841e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.08598564476417069,1.8669245907677366e-19
359,coffee,entertainment,best,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.17119421695723017,1.8584886716338073e-19
176,coffee,work,best,1.5360467941295364e-06,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.021228952713967103,1.843696303802807e-19
1933,coffee,meal,good,6.400194975539735e-07,5.120155980431787e-07,0.000949667616334283,0.037037037037037035,0.015913560664620605,1.8342208453950724e-19
436,coffee,pitching,best,2.5600779902158937e-07,2.5600779902158937e-07,0.000949667616334283,0.023255813953488372,0.12622434710147545,1.827059529945633e-19
1163,coffee,church,black,6.400194975539735e-07,1.9200584926619206e-07,0.000949667616334283,0.045454545454545456,0.03428056066970341,1.8184632477087885e-19
1504,coffee,organization,strong,1.9200584926619206e-07,2.5600779902158937e-07,0.000949667616334283,0.1,0.03894012587756879,1.817760387222697e-19
2349,coffee,brewery,small,1.9200584926619206e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.03342510425560017,1.800362511735915e-19
2367,coffee,breweries,small,1.9200584926619206e-07,3.840116985323841e-07,0.000949667616334283,0.07692307692307693,0.03342510425560017,1.800362511735915e-19
